from,to,move,from_x,from_y,to_x,to_y
226,243,0.0,-80.401018,44.22461,-78.639878,44.1720458
226,244,0.0,-80.401018,44.22461,-75.358782,44.9655672
226,247,0.0,-80.401018,44.22461,-80.4041667,43.7861111
226,248,0.0,-80.401018,44.22461,-81.292124,43.5581348
226,249,0.0,-80.401018,44.22461,-78.632727,44.1516419
226,250,0.0,-80.401018,44.22461,-79.951,42.866
226,251,0.0,-80.401018,44.22461,-79.951,42.866
226,254,0.0,-80.401018,44.22461,-81.548127,44.313235
226,255,0.0,-80.401018,44.22461,-79.3857526,42.8925535
226,256,0.0,-80.401018,44.22461,-80.162353918988,44.004508176745
226,257,0.0,-80.401018,44.22461,-76.4446,44.1732
228,154,0.0,-81.694126,43.8523531,-76.694857,44.1352949
228,155,0.0,-81.694126,43.8523531,-81.498786,44.1771975
228,156,0.0,-81.694126,43.8523531,-80.513119,43.850482
228,162,0.0,-81.694126,43.8523531,-81.4107933,44.4272222
228,167,0.0,-81.694126,43.8523531,-80.59035,43.7943073
228,168,0.0,-81.694126,43.8523531,-80.59035,43.7943073
228,169,0.0,-81.694126,43.8523531,-81.569339,44.2458536
228,171,0.0,-81.694126,43.8523531,-80.255,44.214
228,172,0.0,-81.694126,43.8523531,-80.255,44.214
228,173,0.0,-81.694126,43.8523531,-79.5869457811981,42.9517209158266
228,174,0.0,-81.694126,43.8523531,-80.679,44.204
228,178,0.0,-81.694126,43.8523531,-76.719465,44.2277449
228,179,0.0,-81.694126,43.8523531,-79.424794,43.6304413
228,180,0.0,-81.694126,43.8523531,-81.269796,44.9477271
228,181,0.0,-81.694126,43.8523531,-81.269796,44.9477271
228,184,0.0,-81.694126,43.8523531,-78.583,44.009
228,185,0.0,-81.694126,43.8523531,-78.583,44.009
228,192,0.0,-81.694126,43.8523531,-79.752,42.889
228,193,0.0,-81.694126,43.8523531,-80.357,43.964
228,194,0.0,-81.694126,43.8523531,-80.357,43.964
228,196,0.0,-81.694126,43.8523531,-80.3582875131836,44.309
228,197,0.0,-81.694126,43.8523531,-80.293,44.321
228,198,0.0,-81.694126,43.8523531,-80.682,43.069
228,199,0.0,-81.694126,43.8523531,-79.7085369902831,43.1101813424814
228,201,0.0,-81.694126,43.8523531,-80.656,45.845
228,202,0.0,-81.694126,43.8523531,-81.543716,44.3153185
228,205,0.0,-81.694126,43.8523531,-81.671,43.849
228,206,0.0,-81.694126,43.8523531,-81.663375,43.7830082
228,207,1.0,-81.694126,43.8523531,-81.636,43.933
228,212,0.0,-81.694126,43.8523531,-80.308,44.09
228,213,0.0,-81.694126,43.8523531,-80.308,44.09
228,215,0.0,-81.694126,43.8523531,-79.491358,42.8582773
228,216,0.0,-81.694126,43.8523531,-80.76145,43.8287368
228,219,0.0,-81.694126,43.8523531,-79.6042853789062,43.0201253613746
228,222,0.0,-81.694126,43.8523531,-81.458,44.252
228,223,0.0,-81.694126,43.8523531,-79.074182,43.812267
228,225,0.0,-81.694126,43.8523531,-80.401018,44.22461
228,226,0.0,-81.694126,43.8523531,-80.401018,44.22461
228,228,0.0,-81.694126,43.8523531,-81.694126,43.8523531
228,230,0.0,-81.694126,43.8523531,-80.044,42.828
228,231,0.0,-81.694126,43.8523531,-80.247857,42.7665956
228,235,0.0,-81.694126,43.8523531,-81.579276,44.2729944
228,239,0.0,-81.694126,43.8523531,-81.6521887,44.0666667
228,240,0.0,-81.694126,43.8523531,-78.652429,44.102371
228,241,0.0,-81.694126,43.8523531,-80.3966331,44.0888889
228,242,0.0,-81.694126,43.8523531,-80.3966331,44.0888889
228,243,0.0,-81.694126,43.8523531,-78.639878,44.1720458
228,244,0.0,-81.694126,43.8523531,-75.358782,44.9655672
228,247,0.0,-81.694126,43.8523531,-80.4041667,43.7861111
228,248,0.0,-81.694126,43.8523531,-81.292124,43.5581348
228,249,0.0,-81.694126,43.8523531,-78.632727,44.1516419
228,250,0.0,-81.694126,43.8523531,-79.951,42.866
228,251,0.0,-81.694126,43.8523531,-79.951,42.866
228,254,0.0,-81.694126,43.8523531,-81.548127,44.313235
228,255,0.0,-81.694126,43.8523531,-79.3857526,42.8925535
228,256,0.0,-81.694126,43.8523531,-80.162353918988,44.004508176745
228,257,0.0,-81.694126,43.8523531,-76.4446,44.1732
230,154,0.0,-80.044,42.828,-76.694857,44.1352949
230,155,0.0,-80.044,42.828,-81.498786,44.1771975
230,156,0.0,-80.044,42.828,-80.513119,43.850482
230,162,0.0,-80.044,42.828,-81.4107933,44.4272222
230,167,0.0,-80.044,42.828,-80.59035,43.7943073
230,168,0.0,-80.044,42.828,-80.59035,43.7943073
230,169,0.0,-80.044,42.828,-81.569339,44.2458536
230,171,0.0,-80.044,42.828,-80.255,44.214
230,172,0.0,-80.044,42.828,-80.255,44.214
230,173,0.0,-80.044,42.828,-79.5869457811981,42.9517209158266
230,174,0.0,-80.044,42.828,-80.679,44.204
230,178,0.0,-80.044,42.828,-76.719465,44.2277449
230,179,0.0,-80.044,42.828,-79.424794,43.6304413
230,180,0.0,-80.044,42.828,-81.269796,44.9477271
230,181,0.0,-80.044,42.828,-81.269796,44.9477271
230,184,0.0,-80.044,42.828,-78.583,44.009
230,185,0.0,-80.044,42.828,-78.583,44.009
230,192,0.0,-80.044,42.828,-79.752,42.889
230,193,0.0,-80.044,42.828,-80.357,43.964
230,194,0.0,-80.044,42.828,-80.357,43.964
230,196,0.0,-80.044,42.828,-80.3582875131836,44.309
230,197,0.0,-80.044,42.828,-80.293,44.321
230,198,0.0,-80.044,42.828,-80.682,43.069
230,199,0.0,-80.044,42.828,-79.7085369902831,43.1101813424814
230,201,0.0,-80.044,42.828,-80.656,45.845
230,202,0.0,-80.044,42.828,-81.543716,44.3153185
230,205,0.0,-80.044,42.828,-81.671,43.849
230,206,0.0,-80.044,42.828,-81.663375,43.7830082
230,207,0.0,-80.044,42.828,-81.636,43.933
230,212,0.0,-80.044,42.828,-80.308,44.09
230,213,0.0,-80.044,42.828,-80.308,44.09
230,215,0.0,-80.044,42.828,-79.491358,42.8582773
230,216,0.0,-80.044,42.828,-80.76145,43.8287368
230,219,0.0,-80.044,42.828,-79.6042853789062,43.0201253613746
230,222,0.0,-80.044,42.828,-81.458,44.252
230,223,0.0,-80.044,42.828,-79.074182,43.812267
230,225,0.0,-80.044,42.828,-80.401018,44.22461
230,226,0.0,-80.044,42.828,-80.401018,44.22461
230,228,0.0,-80.044,42.828,-81.694126,43.8523531
230,230,0.0,-80.044,42.828,-80.044,42.828
230,231,1.0,-80.044,42.828,-80.247857,42.7665956
230,235,0.0,-80.044,42.828,-81.579276,44.2729944
230,239,0.0,-80.044,42.828,-81.6521887,44.0666667
230,240,0.0,-80.044,42.828,-78.652429,44.102371
230,241,0.0,-80.044,42.828,-80.3966331,44.0888889
230,242,0.0,-80.044,42.828,-80.3966331,44.0888889
230,243,0.0,-80.044,42.828,-78.639878,44.1720458
230,244,0.0,-80.044,42.828,-75.358782,44.9655672
230,247,0.0,-80.044,42.828,-80.4041667,43.7861111
230,248,0.0,-80.044,42.828,-81.292124,43.5581348
230,249,0.0,-80.044,42.828,-78.632727,44.1516419
230,250,0.0,-80.044,42.828,-79.951,42.866
230,251,0.0,-80.044,42.828,-79.951,42.866
230,254,0.0,-80.044,42.828,-81.548127,44.313235
230,255,0.0,-80.044,42.828,-79.3857526,42.8925535
230,256,0.0,-80.044,42.828,-80.162353918988,44.004508176745
230,257,0.0,-80.044,42.828,-76.4446,44.1732
231,154,0.0,-80.247857,42.7665956,-76.694857,44.1352949
231,155,0.0,-80.247857,42.7665956,-81.498786,44.1771975
231,156,0.0,-80.247857,42.7665956,-80.513119,43.850482
231,162,0.0,-80.247857,42.7665956,-81.4107933,44.4272222
231,167,0.0,-80.247857,42.7665956,-80.59035,43.7943073
231,168,0.0,-80.247857,42.7665956,-80.59035,43.7943073
231,169,0.0,-80.247857,42.7665956,-81.569339,44.2458536
231,171,0.0,-80.247857,42.7665956,-80.255,44.214
231,172,0.0,-80.247857,42.7665956,-80.255,44.214
231,173,0.0,-80.247857,42.7665956,-79.5869457811981,42.9517209158266
231,174,0.0,-80.247857,42.7665956,-80.679,44.204
231,178,0.0,-80.247857,42.7665956,-76.719465,44.2277449
231,179,0.0,-80.247857,42.7665956,-79.424794,43.6304413
231,180,0.0,-80.247857,42.7665956,-81.269796,44.9477271
231,181,0.0,-80.247857,42.7665956,-81.269796,44.9477271
231,184,0.0,-80.247857,42.7665956,-78.583,44.009
231,185,0.0,-80.247857,42.7665956,-78.583,44.009
231,192,0.0,-80.247857,42.7665956,-79.752,42.889
231,193,0.0,-80.247857,42.7665956,-80.357,43.964
231,194,0.0,-80.247857,42.7665956,-80.357,43.964
231,196,0.0,-80.247857,42.7665956,-80.3582875131836,44.309
231,197,0.0,-80.247857,42.7665956,-80.293,44.321
231,198,1.0,-80.247857,42.7665956,-80.682,43.069
231,199,0.0,-80.247857,42.7665956,-79.7085369902831,43.1101813424814
231,201,0.0,-80.247857,42.7665956,-80.656,45.845
231,202,0.0,-80.247857,42.7665956,-81.543716,44.3153185
231,205,0.0,-80.247857,42.7665956,-81.671,43.849
231,206,0.0,-80.247857,42.7665956,-81.663375,43.7830082
231,207,0.0,-80.247857,42.7665956,-81.636,43.933
231,212,0.0,-80.247857,42.7665956,-80.308,44.09
231,213,0.0,-80.247857,42.7665956,-80.308,44.09
231,215,0.0,-80.247857,42.7665956,-79.491358,42.8582773
231,216,0.0,-80.247857,42.7665956,-80.76145,43.8287368
231,219,0.0,-80.247857,42.7665956,-79.6042853789062,43.0201253613746
231,222,0.0,-80.247857,42.7665956,-81.458,44.252
231,223,0.0,-80.247857,42.7665956,-79.074182,43.812267
231,225,0.0,-80.247857,42.7665956,-80.401018,44.22461
231,226,0.0,-80.247857,42.7665956,-80.401018,44.22461
231,228,0.0,-80.247857,42.7665956,-81.694126,43.8523531
231,230,0.0,-80.247857,42.7665956,-80.044,42.828
231,231,0.0,-80.247857,42.7665956,-80.247857,42.7665956
231,235,0.0,-80.247857,42.7665956,-81.579276,44.2729944
231,239,0.0,-80.247857,42.7665956,-81.6521887,44.0666667
231,240,0.0,-80.247857,42.7665956,-78.652429,44.102371
231,241,0.0,-80.247857,42.7665956,-80.3966331,44.0888889
231,242,0.0,-80.247857,42.7665956,-80.3966331,44.0888889
231,243,0.0,-80.247857,42.7665956,-78.639878,44.1720458
231,244,0.0,-80.247857,42.7665956,-75.358782,44.9655672
231,247,0.0,-80.247857,42.7665956,-80.4041667,43.7861111
231,248,0.0,-80.247857,42.7665956,-81.292124,43.5581348
231,249,0.0,-80.247857,42.7665956,-78.632727,44.1516419
231,250,0.0,-80.247857,42.7665956,-79.951,42.866
231,251,0.0,-80.247857,42.7665956,-79.951,42.866
231,254,0.0,-80.247857,42.7665956,-81.548127,44.313235
231,255,0.0,-80.247857,42.7665956,-79.3857526,42.8925535
231,256,0.0,-80.247857,42.7665956,-80.162353918988,44.004508176745
231,257,0.0,-80.247857,42.7665956,-76.4446,44.1732
235,154,0.0,-81.579276,44.2729944,-76.694857,44.1352949
235,155,0.0,-81.579276,44.2729944,-81.498786,44.1771975
235,156,0.0,-81.579276,44.2729944,-80.513119,43.850482
235,162,0.0,-81.579276,44.2729944,-81.4107933,44.4272222
235,167,0.0,-81.579276,44.2729944,-80.59035,43.7943073
235,168,0.0,-81.579276,44.2729944,-80.59035,43.7943073
235,169,0.0,-81.579276,44.2729944,-81.569339,44.2458536
235,171,0.0,-81.579276,44.2729944,-80.255,44.214
235,172,0.0,-81.579276,44.2729944,-80.255,44.214
235,173,0.0,-81.579276,44.2729944,-79.5869457811981,42.9517209158266
235,174,0.0,-81.579276,44.2729944,-80.679,44.204
235,178,0.0,-81.579276,44.2729944,-76.719465,44.2277449
235,179,0.0,-81.579276,44.2729944,-79.424794,43.6304413
235,180,0.0,-81.579276,44.2729944,-81.269796,44.9477271
235,181,0.0,-81.579276,44.2729944,-81.269796,44.9477271
235,184,0.0,-81.579276,44.2729944,-78.583,44.009
235,185,0.0,-81.579276,44.2729944,-78.583,44.009
235,192,0.0,-81.579276,44.2729944,-79.752,42.889
235,193,0.0,-81.579276,44.2729944,-80.357,43.964
235,194,0.0,-81.579276,44.2729944,-80.357,43.964
235,196,0.0,-81.579276,44.2729944,-80.3582875131836,44.309
235,197,0.0,-81.579276,44.2729944,-80.293,44.321
235,198,0.0,-81.579276,44.2729944,-80.682,43.069
235,199,0.0,-81.579276,44.2729944,-79.7085369902831,43.1101813424814
235,201,0.0,-81.579276,44.2729944,-80.656,45.845
235,202,0.0,-81.579276,44.2729944,-81.543716,44.3153185
235,205,0.0,-81.579276,44.2729944,-81.671,43.849
235,206,0.0,-81.579276,44.2729944,-81.663375,43.7830082
235,207,0.0,-81.579276,44.2729944,-81.636,43.933
235,212,0.0,-81.579276,44.2729944,-80.308,44.09
235,213,0.0,-81.579276,44.2729944,-80.308,44.09
235,215,0.0,-81.579276,44.2729944,-79.491358,42.8582773
235,216,0.0,-81.579276,44.2729944,-80.76145,43.8287368
235,219,0.0,-81.579276,44.2729944,-79.6042853789062,43.0201253613746
235,222,0.0,-81.579276,44.2729944,-81.458,44.252
235,223,0.0,-81.579276,44.2729944,-79.074182,43.812267
235,225,0.0,-81.579276,44.2729944,-80.401018,44.22461
235,226,0.0,-81.579276,44.2729944,-80.401018,44.22461
235,228,0.0,-81.579276,44.2729944,-81.694126,43.8523531
235,230,0.0,-81.579276,44.2729944,-80.044,42.828
235,231,0.0,-81.579276,44.2729944,-80.247857,42.7665956
235,235,0.0,-81.579276,44.2729944,-81.579276,44.2729944
235,239,0.0,-81.579276,44.2729944,-81.6521887,44.0666667
235,240,0.0,-81.579276,44.2729944,-78.652429,44.102371
235,241,0.0,-81.579276,44.2729944,-80.3966331,44.0888889
235,242,0.0,-81.579276,44.2729944,-80.3966331,44.0888889
235,243,0.0,-81.579276,44.2729944,-78.639878,44.1720458
235,244,0.0,-81.579276,44.2729944,-75.358782,44.9655672
235,247,0.0,-81.579276,44.2729944,-80.4041667,43.7861111
235,248,0.0,-81.579276,44.2729944,-81.292124,43.5581348
235,249,0.0,-81.579276,44.2729944,-78.632727,44.1516419
235,250,0.0,-81.579276,44.2729944,-79.951,42.866
235,251,0.0,-81.579276,44.2729944,-79.951,42.866
235,254,1.0,-81.579276,44.2729944,-81.548127,44.313235
235,255,0.0,-81.579276,44.2729944,-79.3857526,42.8925535
235,256,0.0,-81.579276,44.2729944,-80.162353918988,44.004508176745
235,257,0.0,-81.579276,44.2729944,-76.4446,44.1732
239,154,0.0,-81.6521887,44.0666667,-76.694857,44.1352949
239,155,1.0,-81.6521887,44.0666667,-81.498786,44.1771975
239,156,0.0,-81.6521887,44.0666667,-80.513119,43.850482
239,162,0.0,-81.6521887,44.0666667,-81.4107933,44.4272222
239,167,0.0,-81.6521887,44.0666667,-80.59035,43.7943073
239,168,0.0,-81.6521887,44.0666667,-80.59035,43.7943073
239,169,0.0,-81.6521887,44.0666667,-81.569339,44.2458536
239,171,0.0,-81.6521887,44.0666667,-80.255,44.214
239,172,0.0,-81.6521887,44.0666667,-80.255,44.214
239,173,0.0,-81.6521887,44.0666667,-79.5869457811981,42.9517209158266
239,174,0.0,-81.6521887,44.0666667,-80.679,44.204
239,178,0.0,-81.6521887,44.0666667,-76.719465,44.2277449
239,179,0.0,-81.6521887,44.0666667,-79.424794,43.6304413
239,180,0.0,-81.6521887,44.0666667,-81.269796,44.9477271
239,181,0.0,-81.6521887,44.0666667,-81.269796,44.9477271
239,184,0.0,-81.6521887,44.0666667,-78.583,44.009
239,185,0.0,-81.6521887,44.0666667,-78.583,44.009
239,192,0.0,-81.6521887,44.0666667,-79.752,42.889
239,193,0.0,-81.6521887,44.0666667,-80.357,43.964
239,194,0.0,-81.6521887,44.0666667,-80.357,43.964
239,196,0.0,-81.6521887,44.0666667,-80.3582875131836,44.309
239,197,0.0,-81.6521887,44.0666667,-80.293,44.321
239,198,0.0,-81.6521887,44.0666667,-80.682,43.069
239,199,0.0,-81.6521887,44.0666667,-79.7085369902831,43.1101813424814
239,201,0.0,-81.6521887,44.0666667,-80.656,45.845
239,202,0.0,-81.6521887,44.0666667,-81.543716,44.3153185
239,205,0.0,-81.6521887,44.0666667,-81.671,43.849
239,206,0.0,-81.6521887,44.0666667,-81.663375,43.7830082
239,207,0.0,-81.6521887,44.0666667,-81.636,43.933
239,212,0.0,-81.6521887,44.0666667,-80.308,44.09
239,213,0.0,-81.6521887,44.0666667,-80.308,44.09
239,215,0.0,-81.6521887,44.0666667,-79.491358,42.8582773
239,216,0.0,-81.6521887,44.0666667,-80.76145,43.8287368
239,219,0.0,-81.6521887,44.0666667,-79.6042853789062,43.0201253613746
239,222,0.0,-81.6521887,44.0666667,-81.458,44.252
239,223,0.0,-81.6521887,44.0666667,-79.074182,43.812267
239,225,0.0,-81.6521887,44.0666667,-80.401018,44.22461
239,226,0.0,-81.6521887,44.0666667,-80.401018,44.22461
239,228,0.0,-81.6521887,44.0666667,-81.694126,43.8523531
239,230,0.0,-81.6521887,44.0666667,-80.044,42.828
239,231,0.0,-81.6521887,44.0666667,-80.247857,42.7665956
239,235,0.0,-81.6521887,44.0666667,-81.579276,44.2729944
239,239,0.0,-81.6521887,44.0666667,-81.6521887,44.0666667
239,240,0.0,-81.6521887,44.0666667,-78.652429,44.102371
239,241,0.0,-81.6521887,44.0666667,-80.3966331,44.0888889
239,242,0.0,-81.6521887,44.0666667,-80.3966331,44.0888889
239,243,0.0,-81.6521887,44.0666667,-78.639878,44.1720458
239,244,0.0,-81.6521887,44.0666667,-75.358782,44.9655672
239,247,0.0,-81.6521887,44.0666667,-80.4041667,43.7861111
239,248,0.0,-81.6521887,44.0666667,-81.292124,43.5581348
239,249,0.0,-81.6521887,44.0666667,-78.632727,44.1516419
239,250,0.0,-81.6521887,44.0666667,-79.951,42.866
239,251,0.0,-81.6521887,44.0666667,-79.951,42.866
239,254,0.0,-81.6521887,44.0666667,-81.548127,44.313235
239,255,0.0,-81.6521887,44.0666667,-79.3857526,42.8925535
239,256,0.0,-81.6521887,44.0666667,-80.162353918988,44.004508176745
239,257,0.0,-81.6521887,44.0666667,-76.4446,44.1732
240,154,0.0,-78.652429,44.102371,-76.694857,44.1352949
240,155,0.0,-78.652429,44.102371,-81.498786,44.1771975
240,156,0.0,-78.652429,44.102371,-80.513119,43.850482
240,162,0.0,-78.652429,44.102371,-81.4107933,44.4272222
240,167,0.0,-78.652429,44.102371,-80.59035,43.7943073
240,168,0.0,-78.652429,44.102371,-80.59035,43.7943073
240,169,0.0,-78.652429,44.102371,-81.569339,44.2458536
240,171,0.0,-78.652429,44.102371,-80.255,44.214
240,172,0.0,-78.652429,44.102371,-80.255,44.214
240,173,0.0,-78.652429,44.102371,-79.5869457811981,42.9517209158266
240,174,0.0,-78.652429,44.102371,-80.679,44.204
240,178,0.0,-78.652429,44.102371,-76.719465,44.2277449
240,179,0.0,-78.652429,44.102371,-79.424794,43.6304413
240,180,0.0,-78.652429,44.102371,-81.269796,44.9477271
240,181,0.0,-78.652429,44.102371,-81.269796,44.9477271
240,184,0.0,-78.652429,44.102371,-78.583,44.009
240,185,0.0,-78.652429,44.102371,-78.583,44.009
240,192,0.0,-78.652429,44.102371,-79.752,42.889
240,193,0.0,-78.652429,44.102371,-80.357,43.964
240,194,0.0,-78.652429,44.102371,-80.357,43.964
240,196,0.0,-78.652429,44.102371,-80.3582875131836,44.309
240,197,0.0,-78.652429,44.102371,-80.293,44.321
240,198,0.0,-78.652429,44.102371,-80.682,43.069
240,199,0.0,-78.652429,44.102371,-79.7085369902831,43.1101813424814
240,201,0.0,-78.652429,44.102371,-80.656,45.845
240,202,0.0,-78.652429,44.102371,-81.543716,44.3153185
240,205,0.0,-78.652429,44.102371,-81.671,43.849
240,206,0.0,-78.652429,44.102371,-81.663375,43.7830082
240,207,0.0,-78.652429,44.102371,-81.636,43.933
240,212,0.0,-78.652429,44.102371,-80.308,44.09
240,213,0.0,-78.652429,44.102371,-80.308,44.09
240,215,0.0,-78.652429,44.102371,-79.491358,42.8582773
240,216,0.0,-78.652429,44.102371,-80.76145,43.8287368
240,219,0.0,-78.652429,44.102371,-79.6042853789062,43.0201253613746
240,222,0.0,-78.652429,44.102371,-81.458,44.252
240,223,0.0,-78.652429,44.102371,-79.074182,43.812267
240,225,0.0,-78.652429,44.102371,-80.401018,44.22461
240,226,0.0,-78.652429,44.102371,-80.401018,44.22461
240,228,0.0,-78.652429,44.102371,-81.694126,43.8523531
240,230,0.0,-78.652429,44.102371,-80.044,42.828
240,231,0.0,-78.652429,44.102371,-80.247857,42.7665956
240,235,0.0,-78.652429,44.102371,-81.579276,44.2729944
240,239,0.0,-78.652429,44.102371,-81.6521887,44.0666667
240,240,0.0,-78.652429,44.102371,-78.652429,44.102371
240,241,0.0,-78.652429,44.102371,-80.3966331,44.0888889
240,242,0.0,-78.652429,44.102371,-80.3966331,44.0888889
240,243,0.0,-78.652429,44.102371,-78.639878,44.1720458
240,244,0.0,-78.652429,44.102371,-75.358782,44.9655672
240,247,0.0,-78.652429,44.102371,-80.4041667,43.7861111
240,248,0.0,-78.652429,44.102371,-81.292124,43.5581348
240,249,1.0,-78.652429,44.102371,-78.632727,44.1516419
240,250,0.0,-78.652429,44.102371,-79.951,42.866
240,251,0.0,-78.652429,44.102371,-79.951,42.866
240,254,0.0,-78.652429,44.102371,-81.548127,44.313235
240,255,0.0,-78.652429,44.102371,-79.3857526,42.8925535
240,256,0.0,-78.652429,44.102371,-80.162353918988,44.004508176745
240,257,0.0,-78.652429,44.102371,-76.4446,44.1732
241,154,0.0,-80.3966331,44.0888889,-76.694857,44.1352949
241,155,0.0,-80.3966331,44.0888889,-81.498786,44.1771975
241,156,0.0,-80.3966331,44.0888889,-80.513119,43.850482
241,162,0.0,-80.3966331,44.0888889,-81.4107933,44.4272222
241,167,0.0,-80.3966331,44.0888889,-80.59035,43.7943073
241,168,0.0,-80.3966331,44.0888889,-80.59035,43.7943073
241,169,0.0,-80.3966331,44.0888889,-81.569339,44.2458536
241,171,0.0,-80.3966331,44.0888889,-80.255,44.214
241,172,0.0,-80.3966331,44.0888889,-80.255,44.214
241,173,0.0,-80.3966331,44.0888889,-79.5869457811981,42.9517209158266
241,174,0.0,-80.3966331,44.0888889,-80.679,44.204
241,178,0.0,-80.3966331,44.0888889,-76.719465,44.2277449
241,179,0.0,-80.3966331,44.0888889,-79.424794,43.6304413
241,180,0.0,-80.3966331,44.0888889,-81.269796,44.9477271
241,181,0.0,-80.3966331,44.0888889,-81.269796,44.9477271
241,184,0.0,-80.3966331,44.0888889,-78.583,44.009
241,185,0.0,-80.3966331,44.0888889,-78.583,44.009
241,192,0.0,-80.3966331,44.0888889,-79.752,42.889
241,193,0.0,-80.3966331,44.0888889,-80.357,43.964
241,194,0.0,-80.3966331,44.0888889,-80.357,43.964
241,196,0.0,-80.3966331,44.0888889,-80.3582875131836,44.309
241,197,0.0,-80.3966331,44.0888889,-80.293,44.321
241,198,0.0,-80.3966331,44.0888889,-80.682,43.069
241,199,0.0,-80.3966331,44.0888889,-79.7085369902831,43.1101813424814
241,201,0.0,-80.3966331,44.0888889,-80.656,45.845
241,202,0.0,-80.3966331,44.0888889,-81.543716,44.3153185
241,205,0.0,-80.3966331,44.0888889,-81.671,43.849
241,206,0.0,-80.3966331,44.0888889,-81.663375,43.7830082
241,207,0.0,-80.3966331,44.0888889,-81.636,43.933
241,212,0.0,-80.3966331,44.0888889,-80.308,44.09
241,213,0.0,-80.3966331,44.0888889,-80.308,44.09
241,215,0.0,-80.3966331,44.0888889,-79.491358,42.8582773
241,216,0.0,-80.3966331,44.0888889,-80.76145,43.8287368
241,219,0.0,-80.3966331,44.0888889,-79.6042853789062,43.0201253613746
241,222,0.0,-80.3966331,44.0888889,-81.458,44.252
241,223,0.0,-80.3966331,44.0888889,-79.074182,43.812267
241,225,0.0,-80.3966331,44.0888889,-80.401018,44.22461
241,226,1.0,-80.3966331,44.0888889,-80.401018,44.22461
241,228,0.0,-80.3966331,44.0888889,-81.694126,43.8523531
241,230,0.0,-80.3966331,44.0888889,-80.044,42.828
241,231,0.0,-80.3966331,44.0888889,-80.247857,42.7665956
241,235,0.0,-80.3966331,44.0888889,-81.579276,44.2729944
241,239,0.0,-80.3966331,44.0888889,-81.6521887,44.0666667
241,240,0.0,-80.3966331,44.0888889,-78.652429,44.102371
241,241,0.0,-80.3966331,44.0888889,-80.3966331,44.0888889
241,242,0.0,-80.3966331,44.0888889,-80.3966331,44.0888889
241,243,0.0,-80.3966331,44.0888889,-78.639878,44.1720458
241,244,0.0,-80.3966331,44.0888889,-75.358782,44.9655672
241,247,0.0,-80.3966331,44.0888889,-80.4041667,43.7861111
241,248,0.0,-80.3966331,44.0888889,-81.292124,43.5581348
241,249,0.0,-80.3966331,44.0888889,-78.632727,44.1516419
241,250,0.0,-80.3966331,44.0888889,-79.951,42.866
241,251,0.0,-80.3966331,44.0888889,-79.951,42.866
241,254,0.0,-80.3966331,44.0888889,-81.548127,44.313235
241,255,0.0,-80.3966331,44.0888889,-79.3857526,42.8925535
241,256,0.0,-80.3966331,44.0888889,-80.162353918988,44.004508176745
241,257,0.0,-80.3966331,44.0888889,-76.4446,44.1732
242,154,0.0,-80.3966331,44.0888889,-76.694857,44.1352949
242,155,0.0,-80.3966331,44.0888889,-81.498786,44.1771975
242,156,0.0,-80.3966331,44.0888889,-80.513119,43.850482
242,162,0.0,-80.3966331,44.0888889,-81.4107933,44.4272222
242,167,0.0,-80.3966331,44.0888889,-80.59035,43.7943073
242,168,0.0,-80.3966331,44.0888889,-80.59035,43.7943073
242,169,0.0,-80.3966331,44.0888889,-81.569339,44.2458536
242,171,0.0,-80.3966331,44.0888889,-80.255,44.214
242,172,0.0,-80.3966331,44.0888889,-80.255,44.214
242,173,0.0,-80.3966331,44.0888889,-79.5869457811981,42.9517209158266
242,174,0.0,-80.3966331,44.0888889,-80.679,44.204
242,178,0.0,-80.3966331,44.0888889,-76.719465,44.2277449
242,179,0.0,-80.3966331,44.0888889,-79.424794,43.6304413
242,180,0.0,-80.3966331,44.0888889,-81.269796,44.9477271
242,181,0.0,-80.3966331,44.0888889,-81.269796,44.9477271
242,184,0.0,-80.3966331,44.0888889,-78.583,44.009
242,185,0.0,-80.3966331,44.0888889,-78.583,44.009
242,192,0.0,-80.3966331,44.0888889,-79.752,42.889
242,193,0.0,-80.3966331,44.0888889,-80.357,43.964
242,194,0.0,-80.3966331,44.0888889,-80.357,43.964
242,196,0.0,-80.3966331,44.0888889,-80.3582875131836,44.309
242,197,0.0,-80.3966331,44.0888889,-80.293,44.321
242,198,0.0,-80.3966331,44.0888889,-80.682,43.069
242,199,0.0,-80.3966331,44.0888889,-79.7085369902831,43.1101813424814
242,201,0.0,-80.3966331,44.0888889,-80.656,45.845
242,202,0.0,-80.3966331,44.0888889,-81.543716,44.3153185
242,205,0.0,-80.3966331,44.0888889,-81.671,43.849
242,206,0.0,-80.3966331,44.0888889,-81.663375,43.7830082
242,207,0.0,-80.3966331,44.0888889,-81.636,43.933
242,212,0.0,-80.3966331,44.0888889,-80.308,44.09
242,213,0.0,-80.3966331,44.0888889,-80.308,44.09
242,215,0.0,-80.3966331,44.0888889,-79.491358,42.8582773
242,216,0.0,-80.3966331,44.0888889,-80.76145,43.8287368
242,219,0.0,-80.3966331,44.0888889,-79.6042853789062,43.0201253613746
242,222,0.0,-80.3966331,44.0888889,-81.458,44.252
242,223,0.0,-80.3966331,44.0888889,-79.074182,43.812267
242,225,0.0,-80.3966331,44.0888889,-80.401018,44.22461
242,226,0.0,-80.3966331,44.0888889,-80.401018,44.22461
242,228,0.0,-80.3966331,44.0888889,-81.694126,43.8523531
